heart,112,normal,0,60
heart,113,normal,61,120
heart,114,normal,121,150
heart,115,normal,151,180
heart,116,normal,181,300
heart,112,none,0,60
heart,113,none,61,120
heart,114,none,121,150
heart,115,none,151,180
heart,116,none,181,500
heart,122,systolic_murmur,0,60
heart,123,systolic_murmur,61,120
heart,124,systolic_murmur,121,150
heart,125,systolic_murmur,151,180
heart,126,systolic_murmur,171,500
general,1,Sweeper,0,0
general,2,Mountain,0,0
general,3,Dialog1,0,0
general,4,Dialog2,0,0
general,5,Bark,0,0
general,6,Flute C4,0,0
general,7,Flute E4,0,0
general,8,Flute G4,0,0
general,9,A440,0,0
pulse,102,pulse,0,0
pulse,103,pulse,0,0
lung,183,normal,0,15
lung,183,normal,16,19
lung,184,normal,20,22
lung,185,normal,23,24
lung,186,normal,25,29
lung,187,normal,30,32
lung,188,normal,33,36
lung,189,normal,37,40
lung,190,normal,41,44
lung,191,normal,45,49
lung,192,normal,50,59
lung,193,normal,60,999
lung,183,none,0,15
lung,183,none,16,19
lung,184,none,20,22
lung,185,none,23,24
lung,186,none,25,29
lung,187,none,30,32
lung,188,none,33,36
lung,189,none,37,40
lung,190,none,41,44
lung,191,none,45,49
lung,192,none,50,59
lung,193,none,60,999
lung,211,coarse_crackles,0,15
lung,211,coarse_crackles,16,19
lung,212,coarse_crackles,20,22
lung,213,coarse_crackles,23,24
lung,214,coarse_crackles,25,29
lung,215,coarse_crackles,30,32
lung,216,coarse_crackles,33,36
lung,217,coarse_crackles,37,40
lung,218,coarse_crackles,41,44
lung,219,coarse_crackles,45,49
lung,220,coarse_crackles,50,59
lung,221,coarse_crackles,60,999
